Machine ID,Voltage/current supply (V ~50 - 60),Continuous running time of motor (Minutes ~ <=60),Avarage Speed of motor (RPM ~800 - 1000),motor vibration (Hertz ~5-8),Total weight of goods packed (grams ~<=100000),Temparature of motor (Celsius ~50-60),Motor Fail
MC1,100,80,700,20,100000,120,1
MC1,60,40,1000,5,100000,50,0
MC1,50,90,900,8,10000,55,0
MC1,80,10,1200,10,3000,50,1
MC1,55,30,900,5,500000,55,1
MC1,52,55,850,32,800000,56,1
MC1,58,45,880,7,45000,53,0
MC1,65,20,900,6,25000,51,0
MC1,51,47,650,5,67000,54,1
MC1,56,60,850,7,60000,53,0
MC1,58,100,900,7,90000,65,1
MC1,100,60,1000,20,70000,50,1
MC1,55,50,870,6,50000,50,0
MC1,30,60,1000,5,40000,50,0
MC1,110,90,800,10,100000,100,1
MC1,65,30,950,6,87000,53,1
MC1,53,95,850,8,20000,57,0
MC1,83,15,1300,12,4000,51,1
MC1,58,40,950,6,400000,58,1
MC1,53,57,880,35,900000,59,1
MC1,59,48,900,8,50000,54,0
MC1,68,30,950,7,30000,52,0
MC1,53,50,670,6,60000,53,1
MC1,57,61,855,6,65000,52,0
MC1,57,90,950,7,10000,67,1
MC1,90,58,900,18,50000,51,1
MC1,56,52,880,7,55000,52,0
MC1,32,40,990,6,40000,51,0
